URL,Confidence,Source_Count,First_Source
http://ameen-alkhalij.com/skin/js/common.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://203.253.179.175/owa/auth/logon.aspx?url=https%3a%2f%2f203.253.179.175%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://58.87.39.138/owa/auth/logon.aspx?url=https%3a%2f%2f58.87.39.138%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/friendGroup/list,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://218.236.49.29/owa/auth/logon.aspx?url=https%3a%2f%2f218.236.49.29%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://210.103.203.187/owa/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://210.109.225.3/owa/auth/logon.aspx?url=https%3a%2f%2f210.109.225.3%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://109.233.23.126/owa/auth/logon.aspx?url=https%3a%2f%2f109.233.23.126%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://220.72.8.182/owa/auth/logon.aspx?url=https%3a%2f%2f220.72.8.182%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://58.224.35.21/owa/auth/logon.aspx?url=https%3a%2f%2f58.224.35.21%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/mobile/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://106.240.236.68/owa/auth/logon.aspx?url=https%3a%2f%2f106.240.236.68%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://211.174.53.239/owa/auth/logon.aspx?url=https%3a%2f%2f211.174.53.239%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://49.50.63.100/owa/,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://125.141.35.27/owa/auth/logon.aspx?url=https%3a%2f%2f125.141.35.27%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/xy/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://123.215.185.120/owa/auth/logon.aspx?url=https%3a%2f%2f123.215.185.120%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://www.youtube.com/watch?v=S5-PkoEBBpQ,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/1403 2pdf/analysis_pages_0001-0002.md
"https://185.37.232.150/owa/auth/logon.aspx?url=https%3a%2f%2f185.37.232.150%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://211.113.188.68/owa/auth/logon.aspx?url=https%3a%2f%2f211.113.188.68%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.174.53.237/owa/auth/logon.aspx?url=https%3a%2f%2f211.174.53.237%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://mail.centromall.net/owa/auth/logon.aspx?url=https%3a%2f%2fmail.centromall.net%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/jym-wn/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://89.108.158.227/owa/,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/template/920ka/css/lsy.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://185.122.217.152/dana-na/auth/url_default/welcome.cgi,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0035-0036.md
"https://220.149.56.142/owa/auth/logon.aspx?url=https%3a%2f%2f220.149.56.142%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://mail.groupeplus.com/owa/auth/logon.aspx?url=https://mail.groupeplus.com/owa/&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://webmail.josons.com/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.josons.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://123.215.185.126/owa/auth/logon.aspx?url=https%3a%2f%2f123.215.185.126%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://178.135.61.50/owa/auth/logon.aspx?url=https%3a%2f%2f178.135.61.50%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/js/base1.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/api/version,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/js/a.script,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/home/index.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://211.109.249.32/owa/auth/logon.aspx?url=https%3a%2f%2f211.109.249.32%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://nmap.org/book/nse.html),unknown,1,Malwares and Logs/access.log
https://218.155.162.70/owa/auth/logon.aspx?url=https%3a%2f%2f218.155.162.70%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.nsc.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.nsc.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/facebook/facebook.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://165.229.11.180/owa/auth/logon.aspx?url=https%3a%2f%2f165.229.11.180%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/api/uploads/apimap,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://2.55.179.161:20,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0031-0035.md
https://203.236.35.220/owa/auth/logon.aspx?url=https%3a%2f%2f203.236.35.220%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.gmtpa.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.gmtpa.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://109.233.16.70/owa/auth/logon.aspx?url=https%3a%2f%2f109.233.16.70%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://117.52.64.20/owa/auth/logon.aspx?url=https%3a%2f%2f117.52.64.20%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://218.147.24.10/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.24.10%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://219.255.63.39/owa/auth/logon.aspx?url=https%3a%2f%2f219.255.63.39%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://tiocareidp.coway.com/front/intro?state=892a638d-2da5-411f-89a8-d3f3c24a0d3e,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://210.216.32.232/owa/auth/logon.aspx?url=https%3a%2f%2f210.216.32.232%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/mobile/index/home,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://175.200.199.113/owa/auth/logon.aspx?url=https%3a%2f%2f175.200.199.113%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/index.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.99.11.130%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&msaredir=0&client-request-id=39d709c0-bb73-3f1a-8ca0-50a1f53af99d&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181813830619.7976d504-b5b3-4ef6-9aa4-388d36852ba7&state=FYtBEoAgDMSKjs-poIV2eU4Z9OrR71snk9ySiGgNlzCVCJmKATh-BFL06Lt109lK5dGGcL1u5e5eWYApinYOtxTvlp_X8wc,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://121.189.48.70/owa/auth/logon.aspx?url=https%3a%2f%2f121.189.48.70%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.232.110.85/owa/auth/logon.aspx?url=https%3a%2f%2f211.232.110.85%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://222.112.181.160/owa/auth/logon.aspx?url=https%3a%2f%2f222.112.181.160%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://barowatt.com/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://github.com/utku1337/CVE-2024-21893-SSRF-PoC,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0021-0022.md
https://github.com/bdteam/CVE-2024-22024,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0041-0042.md
http://ameen-alkhalij.com/nyyh/chkjs.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://mail.vitaslebanon.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.vitaslebanon.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://2.55.195.143,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0031-0035.md
"https://1.233.8.222/owa/auth/logon.aspx?url=https%3a%2f%2f1.233.8.222%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://89.108.166.5/owa/auth/logon.aspx?url=https%3a%2f%2f89.108.166.5%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://175.200.199.113/owa/auth/logon.aspx?url=https%3a%2f%2f175.200.199.113%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://211.248.240.32/owa/auth/logon.aspx?url=https%3a%2f%2f211.248.240.32%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/static/home/imgs/pico.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://220.149.210.32/owa/auth/logon.aspx?url=https%3a%2f%2f220.149.210.32%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/api/user/ismustmobile,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://219.255.63.38/owa/auth/logon.aspx?url=https%3a%2f%2f219.255.63.38%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/cx_platform/conf.json,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/mobile/film/css/index.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://internet-measurement.com/),unknown,2,Malwares and Logs/ameen-alkhalij.com.log
https://www.nokia.com/networks/ip-networks/deepfield/genome/)',unknown,1,Malwares and Logs/access.log
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fsl2p216ca0043.korp216.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=3db57375-e4a3-1f96-b108-a4f266dd8f9c&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181866850463.c2882cdc-18a7-418c-b16e-ec1a85ad6001&state=DYtLEoAwCMVaHY-DhX7ouw7Srl16fZlMsktOKZ3hEWaOpKltApBAFYO7ttsrUH05CWxSFzg9opu2i2HYUmbJ8V7l_az8,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://59.28.125.239/owa/auth/logon.aspx?url=https%3a%2f%2f59.28.125.239%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/api/common/init,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://203.253.179.175/owa/auth/logon.aspx?url=https%3a%2f%2f203.253.179.175%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://218.153.138.6/owa/auth/logon.aspx?url=https%3a%2f%2f218.153.138.6%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://203.240.129.109/owa/auth/logon.aspx?url=https%3a%2f%2f203.240.129.109%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.gu.edu.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.gu.edu.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://109.233.23.46/owa/auth/logon.aspx?url=https%3a%2f%2f109.233.23.46%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://175.207.74.179/owa/auth/logon.aspx?url=https%3a%2f%2f175.207.74.179%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/wap,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://mail.saradarbank.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.saradarbank.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://49.50.63.100/owa/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://58.102.100.9/owa/auth/logon.aspx?url=https%3a%2f%2f58.102.100.9%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/web.json,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://211.45.117.183/owa/auth/logon.aspx?url=https%3a%2f%2f211.45.117.183%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://211.54.34.2/owa/auth/logon.aspx?url=https%3a%2f%2f211.54.34.2%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.uniretscantim.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.uniretscantim.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://github.com/Chocapikk/CVE-2024-21893-to-CVE-2024-21887,unknown,4,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0036-0040.md
http://ameen-alkhalij.com/static/css/public.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/css/style.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.45.117.183/owa/auth/logon.aspx?url=https%3a%2f%2f211.45.117.183%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://210.110.233.79/owa/auth/logon.aspx?url=https%3a%2f%2f210.110.233.79%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/platform,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/Public/H5/js/h5.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.189.22.136/owa/auth/logon.aspx?url=https%3a%2f%2f211.189.22.136%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://220.149.212.13/owa/auth/logon.aspx?url=https%3a%2f%2f220.149.212.13%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://91.151.234.131/owa/auth/logon.aspx?url=https%3a%2f%2f91.151.234.131%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://mail.google.com,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/phishing hervpdf/analysis_pages_0009-0010.md
"https://58.224.35.22/owa/auth/logon.aspx?url=https%3a%2f%2f58.224.35.22%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://61.75.80.29/owa/auth/logon.aspx?url=https%3a%2f%2f61.75.80.29%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://58.224.35.22/owa/auth/logon.aspx?url=https%3a%2f%2f58.224.35.22%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/appxz/index.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://halowindeian.myftp.org:23/,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0043-0044.md
http://ameen-alkhalij.com/member/js/lang_zh_CN.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://121.176.79.18/owa/auth/logon.aspx?url=https%3a%2f%2f121.176.79.18%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://179.43.177.130:887/phpmyadmin_4835c76b40a6cdca/doc/html/_static/classic.css,unknown,1,Malwares and Logs/access.log
https://labs.watchtowr.com/xortigate-or-how-i...,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0017-0018.md
https://116.127.191.98/owa/auth/logon.aspx?url=https%3a%2f%2f116.127.191.98%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://bit.ly/israel-conf,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/77jpg_analysis.md
https://raw.githubusercontent.com/projectdiscovery/nuclei-templates/main/http/cves/2024/CVE-2024-22024.yaml,unknown,2,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0037-0038.md
"https://125.141.35.27/owa/auth/logon.aspx?url=https%3a%2f%2f125.141.35.27%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://127.0.0.1:8080,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0025-0026.md
http://ameen-alkhalij.com/static/js/download.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://labs.watchtowr.com/blog/ivanti-ssrf-to-rce/,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0045-0046.md
https://112.220.89.44/owa/auth/logon.aspx?url=https%3a%2f%2f112.220.89.44%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/h5/img/icon/rj.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/m/allticker/1,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/api/setinfo,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://222.107.107.183/owa/auth/logon.aspx?url=https%3a%2f%2f222.107.107.183%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://conferences-center.online/login/,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/227a0cd0ce8cfdc0a190235aece93f4a8a41d283_1 2jpg_analysis.md
http://ameen-alkhalij.com/api/ping,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://3.35.43.249/owa/auth/logon.aspx?url=https%3a%2f%2f3.35.43.249%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://121.166.122.54/owa/auth/logon.aspx?url=https%3a%2f%2f121.166.122.54%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/api/common/config,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://121.134.12.29/owa/auth/logon.aspx?url=https%3a%2f%2f121.134.12.29%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://203.250.94.108/owa/auth/logon.aspx?url=https%3a%2f%2f203.250.94.108%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://218.236.172.137/owa/auth/logon.aspx?url=https%3a%2f%2f218.236.172.137%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://210.216.126.185/owa/auth/logon.aspx?url=https%3a%2f%2f210.216.126.185%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/035/index.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://mail.medivisa.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.medivisa.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://121.78.54.214/owa/auth/logon.aspx?url=https%3a%2f%2f121.78.54.214%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/static/images/jymx.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
